#K-Path          Energy     s     py     pz     px    dxy    dyz    dz2    dxz  x2-y2    tot
# NKPTS & NBANDS: 150 160
# Band-Index    1
   0.93062      9.495304  0.004  0.052  0.020  0.045  0.027  0.026  0.000  0.028  0.014  0.218
   0.94374      9.506470  0.002  0.051  0.019  0.041  0.029  0.024  0.000  0.024  0.011  0.203
   0.95686      9.508074  0.001  0.052  0.015  0.029  0.033  0.021  0.000  0.018  0.009  0.176
   0.96998      9.495284  0.000  0.052  0.017  0.010  0.033  0.014  0.003  0.016  0.003  0.148
   0.98310      9.471338  0.000  0.041  0.016  0.006  0.030  0.012  0.004  0.017  0.002  0.128
   0.99622      9.476177  0.000  0.006  0.002  0.001  0.005  0.002  0.000  0.004  0.000  0.021
   1.00934      9.563583  0.000  0.011  0.004  0.009  0.010  0.014  0.018  0.013  0.006  0.090
   1.02246      9.564767  0.000  0.020  0.010  0.018  0.015  0.028  0.052  0.025  0.017  0.182
   1.03558      9.545736  0.002  0.018  0.012  0.015  0.012  0.022  0.044  0.023  0.023  0.169
   1.04870      9.554286  0.001  0.009  0.006  0.006  0.016  0.006  0.008  0.007  0.005  0.063
   1.06182      9.593932  0.001  0.019  0.010  0.015  0.034  0.012  0.011  0.013  0.001  0.114
   1.07494      9.609757  0.000  0.031  0.013  0.031  0.044  0.013  0.008  0.016  0.003  0.161
   1.08806      9.601085  0.000  0.037  0.017  0.037  0.044  0.013  0.009  0.018  0.008  0.185
   1.10117      9.584373  0.000  0.037  0.018  0.039  0.045  0.014  0.008  0.018  0.010  0.192
   1.11429      9.566327  0.000  0.037  0.019  0.039  0.047  0.016  0.009  0.017  0.013  0.195
   1.12741      9.548582  0.000  0.038  0.020  0.037  0.046  0.015  0.009  0.018  0.012  0.197
   1.14053      9.532274  0.000  0.034  0.024  0.037  0.047  0.017  0.011  0.017  0.013  0.200
   1.15365      9.520389  0.000  0.030  0.024  0.033  0.041  0.017  0.015  0.017  0.013  0.192
   1.16677      9.524862  0.000  0.016  0.020  0.019  0.028  0.013  0.022  0.012  0.008  0.142
   1.17989      9.547682  0.000  0.010  0.013  0.013  0.022  0.013  0.020  0.009  0.008  0.110
   1.19301      9.575406  0.000  0.011  0.011  0.012  0.022  0.012  0.018  0.009  0.008  0.102
   1.20613      9.603373  0.000  0.012  0.011  0.015  0.026  0.010  0.014  0.010  0.007  0.108
   1.21925      9.615107  0.001  0.035  0.021  0.030  0.041  0.008  0.005  0.009  0.005  0.158
   1.23237      9.599203  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.24549      9.522454  0.000  0.001  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.007
   1.25861      9.534899  0.002  0.023  0.032  0.028  0.022  0.011  0.005  0.010  0.011  0.145
   1.27173      9.550751  0.002  0.022  0.031  0.027  0.019  0.013  0.004  0.010  0.011  0.139
   1.28484      9.567800  0.002  0.017  0.028  0.024  0.020  0.012  0.003  0.010  0.011  0.129
   1.29796      9.586317  0.002  0.014  0.025  0.020  0.018  0.013  0.003  0.012  0.010  0.119
   1.31108      9.606562  0.000  0.012  0.024  0.019  0.017  0.013  0.003  0.010  0.008  0.108
   1.32420      9.628630  0.000  0.010  0.022  0.015  0.015  0.014  0.002  0.010  0.008  0.096
   1.33732      9.652152  0.000  0.008  0.019  0.011  0.013  0.011  0.002  0.009  0.006  0.086
   1.35044      9.675476  0.000  0.007  0.017  0.008  0.012  0.010  0.003  0.008  0.005  0.071
   1.36356      9.693340  0.000  0.004  0.014  0.005  0.008  0.009  0.004  0.008  0.004  0.052
   1.37668      9.672317  0.000  0.003  0.006  0.003  0.004  0.003  0.002  0.006  0.003  0.032
   1.38980      9.601104  0.000  0.005  0.004  0.001  0.004  0.002  0.004  0.004  0.003  0.033
   1.40292      9.543824  0.000  0.005  0.009  0.007  0.004  0.008  0.006  0.005  0.006  0.053
   1.41604      9.550163  0.000  0.007  0.011  0.011  0.008  0.008  0.003  0.010  0.009  0.066
   1.42916      9.596690  0.000  0.009  0.008  0.010  0.008  0.007  0.000  0.006  0.007  0.059
   1.44228      9.647657  0.000  0.008  0.006  0.008  0.007  0.006  0.000  0.004  0.005  0.045
   1.45539      9.692179  0.000  0.001  0.002  0.002  0.001  0.001  0.000  0.001  0.003  0.014
   1.46851      9.702978  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   1.48163      9.705935  0.000  0.002  0.000  0.002  0.001  0.000  0.000  0.000  0.000  0.012
   1.49475      9.764457  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   1.50787      9.779162  0.000  0.000  0.002  0.000  0.001  0.001  0.000  0.000  0.001  0.011
   1.52099      9.719393  0.000  0.005  0.006  0.004  0.002  0.004  0.001  0.001  0.001  0.029
 
 
# Band-Index  112
   1.52099      9.909528  0.000  0.001  0.000  0.001  0.001  0.000  0.001  0.000  0.000  0.008
   1.50787      9.814316  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   1.49475      9.839040  0.000  0.002  0.001  0.001  0.001  0.001  0.000  0.000  0.001  0.011
   1.48163      9.807842  0.000  0.003  0.003  0.003  0.002  0.003  0.002  0.003  0.000  0.024
   1.46851      9.748227  0.000  0.002  0.002  0.007  0.003  0.002  0.002  0.003  0.000  0.026
   1.45539      9.711293  0.000  0.003  0.001  0.003  0.002  0.002  0.000  0.001  0.000  0.016
   1.44228      9.709340  0.000  0.001  0.000  0.001  0.000  0.001  0.001  0.000  0.000  0.011
   1.42916      9.698387  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.41604      9.673245  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.40292      9.660159  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   1.38980      9.682712  0.000  0.001  0.004  0.003  0.001  0.003  0.000  0.000  0.002  0.017
   1.37668      9.718939  0.000  0.004  0.008  0.000  0.002  0.006  0.001  0.001  0.001  0.026
   1.36356      9.718024  0.000  0.004  0.016  0.003  0.002  0.010  0.002  0.009  0.008  0.054
   1.35044      9.695076  0.000  0.007  0.020  0.006  0.006  0.011  0.003  0.013  0.012  0.079
   1.33732      9.671074  0.000  0.013  0.022  0.008  0.008  0.011  0.000  0.014  0.014  0.095
   1.32420      9.651371  0.000  0.017  0.023  0.011  0.012  0.012  0.000  0.014  0.017  0.108
   1.31108      9.636947  0.000  0.019  0.025  0.013  0.015  0.013  0.000  0.012  0.018  0.120
   1.29796      9.627568  0.002  0.025  0.024  0.016  0.019  0.012  0.000  0.013  0.017  0.131
   1.28484      9.622321  0.002  0.027  0.026  0.020  0.024  0.011  0.000  0.013  0.017  0.143
   1.27173      9.619932  0.002  0.031  0.025  0.023  0.028  0.010  0.004  0.012  0.016  0.151
   1.25861      9.619037  0.002  0.035  0.025  0.026  0.031  0.010  0.004  0.013  0.014  0.157
   1.24549      9.618406  0.002  0.036  0.024  0.028  0.035  0.008  0.004  0.011  0.010  0.161
   1.23237      9.617353  0.002  0.036  0.023  0.030  0.039  0.007  0.004  0.010  0.007  0.160
   1.21925      9.638702  0.000  0.011  0.007  0.009  0.026  0.012  0.015  0.009  0.006  0.100
   1.20613      9.619694  0.000  0.036  0.017  0.029  0.040  0.008  0.007  0.011  0.006  0.154
   1.19301      9.621832  0.000  0.041  0.018  0.034  0.044  0.011  0.003  0.013  0.007  0.171
   1.17989      9.630167  0.000  0.042  0.015  0.038  0.045  0.010  0.002  0.014  0.012  0.182
   1.16677      9.642714  0.000  0.043  0.015  0.040  0.046  0.013  0.002  0.014  0.015  0.191
   1.15365      9.657435  0.000  0.044  0.015  0.043  0.046  0.014  0.000  0.016  0.017  0.200
   1.14053      9.672225  0.000  0.048  0.015  0.044  0.047  0.015  0.000  0.016  0.022  0.206
   1.12741      9.685435  0.000  0.046  0.014  0.045  0.048  0.014  0.000  0.016  0.022  0.210
   1.11429      9.696085  0.000  0.046  0.013  0.045  0.050  0.014  0.001  0.016  0.021  0.207
   1.10117      9.697626  0.002  0.022  0.004  0.014  0.060  0.011  0.018  0.018  0.008  0.159
   1.08806      9.674402  0.002  0.012  0.004  0.012  0.057  0.014  0.021  0.017  0.008  0.151
   1.07494      9.658114  0.001  0.013  0.005  0.017  0.049  0.014  0.020  0.016  0.013  0.153
   1.06182      9.660560  0.000  0.022  0.011  0.030  0.038  0.010  0.010  0.013  0.013  0.149
   1.04870      9.632438  0.001  0.015  0.008  0.018  0.029  0.015  0.012  0.012  0.002  0.114
   1.03558      9.609178  0.001  0.015  0.011  0.016  0.036  0.020  0.017  0.017  0.005  0.140
   1.02246      9.600182  0.003  0.013  0.013  0.015  0.034  0.015  0.019  0.017  0.013  0.143
   1.00934      9.576627  0.000  0.011  0.007  0.007  0.014  0.016  0.027  0.011  0.003  0.097
   0.99622      9.556810  0.000  0.007  0.007  0.008  0.015  0.015  0.014  0.006  0.004  0.079
   0.98310      9.521880  0.000  0.008  0.012  0.026  0.021  0.013  0.002  0.009  0.004  0.096
   0.96998      9.517812  0.000  0.010  0.018  0.042  0.028  0.013  0.002  0.016  0.004  0.136
   0.95686      9.532821  0.000  0.023  0.024  0.038  0.034  0.013  0.001  0.020  0.000  0.158
   0.94374      9.553013  0.000  0.037  0.022  0.036  0.034  0.017  0.006  0.024  0.000  0.175
   0.93062      9.568951  0.000  0.041  0.016  0.036  0.030  0.022  0.009  0.027  0.002  0.184
   0.91751      9.581067  0.000  0.040  0.010  0.034  0.026  0.022  0.016  0.028  0.002  0.179
   0.90439      9.591239  0.000  0.037  0.004  0.031  0.021  0.022  0.022  0.026  0.003  0.170
   0.89127      9.600117  0.000  0.031  0.004  0.026  0.019  0.020  0.026  0.023  0.005  0.154
   0.87815      9.601809  0.000  0.015  0.017  0.014  0.022  0.020  0.005  0.019  0.033  0.145
   0.87815      9.601809  0.000  0.015  0.017  0.014  0.022  0.020  0.005  0.019  0.033  0.145
   0.87159      9.600423  0.000  0.022  0.019  0.008  0.022  0.018  0.007  0.018  0.031  0.145
   0.86503      9.596840  0.000  0.034  0.018  0.008  0.022  0.019  0.005  0.019  0.026  0.150
   0.85847      9.590476  0.000  0.042  0.018  0.009  0.023  0.019  0.004  0.019  0.019  0.154
   0.85191      9.580782  0.000  0.045  0.017  0.011  0.023  0.019  0.004  0.021  0.013  0.153
   0.84535      9.567541  0.000  0.043  0.016  0.012  0.021  0.020  0.003  0.020  0.011  0.147
   0.83879      9.550919  0.000  0.040  0.019  0.013  0.019  0.018  0.002  0.021  0.007  0.141
   0.83223      9.531690  0.001  0.034  0.020  0.015  0.018  0.015  0.003  0.023  0.005  0.135
   0.82567      9.511335  0.001  0.030  0.022  0.018  0.016  0.014  0.003  0.025  0.005  0.136
   0.81911      9.491790  0.001  0.026  0.026  0.021  0.014  0.014  0.005  0.028  0.005  0.142
   0.81255      9.474805  0.002  0.022  0.029  0.025  0.015  0.013  0.005  0.030  0.006  0.152
   0.80599      9.461332  0.002  0.021  0.031  0.028  0.017  0.014  0.006  0.031  0.006  0.161
   0.79943      9.451699  0.002  0.019  0.032  0.029  0.017  0.016  0.008  0.031  0.006  0.163
   0.79287      9.446739  0.003  0.018  0.031  0.028  0.016  0.015  0.007  0.028  0.006  0.155
   0.78631      9.452342  0.002  0.012  0.024  0.019  0.010  0.011  0.004  0.020  0.004  0.108
   0.77975      9.483413  0.001  0.005  0.010  0.005  0.003  0.006  0.002  0.006  0.003  0.044
   0.77319      9.508298  0.004  0.016  0.013  0.009  0.018  0.021  0.019  0.002  0.013  0.113
   0.76663      9.502995  0.005  0.017  0.013  0.012  0.021  0.024  0.024  0.001  0.013  0.132
   0.76007      9.494194  0.006  0.016  0.015  0.013  0.023  0.024  0.023  0.001  0.013  0.132
   0.75351      9.485045  0.005  0.015  0.015  0.013  0.025  0.023  0.023  0.001  0.011  0.130
   0.74694      9.476362  0.005  0.014  0.013  0.014  0.024  0.023  0.022  0.004  0.010  0.129
   0.74038      9.470095  0.004  0.015  0.012  0.012  0.022  0.019  0.020  0.012  0.010  0.129
   0.73382      9.470467  0.005  0.018  0.010  0.011  0.015  0.015  0.014  0.029  0.009  0.127
   0.72726      9.472238  0.005  0.022  0.007  0.009  0.013  0.018  0.011  0.032  0.010  0.125
   0.72070      9.468974  0.006  0.026  0.006  0.006  0.013  0.022  0.006  0.029  0.010  0.128
   0.71414      9.461012  0.005  0.029  0.006  0.006  0.013  0.027  0.004  0.026  0.011  0.126
   0.70758      9.451803  0.004  0.027  0.005  0.007  0.015  0.029  0.003  0.022  0.014  0.126
   0.70102      9.443616  0.004  0.024  0.006  0.006  0.013  0.030  0.003  0.019  0.014  0.121
   0.69446      9.437182  0.003  0.022  0.007  0.007  0.012  0.030  0.002  0.017  0.015  0.118
   0.68790      9.432025  0.003  0.021  0.007  0.007  0.008  0.028  0.002  0.017  0.016  0.109
   0.68134      9.424626  0.001  0.015  0.006  0.007  0.006  0.021  0.002  0.014  0.013  0.091
   0.67478      9.406692  0.002  0.005  0.007  0.009  0.017  0.022  0.013  0.003  0.010  0.086
   0.66822      9.402039  0.002  0.005  0.006  0.010  0.029  0.019  0.018  0.001  0.010  0.105
   0.66166      9.398949  0.002  0.005  0.005  0.010  0.028  0.019  0.017  0.000  0.012  0.104
   0.65510      9.395007  0.001  0.004  0.005  0.011  0.029  0.021  0.018  0.002  0.013  0.105
   0.64854      9.390413  0.000  0.003  0.008  0.011  0.030  0.022  0.019  0.002  0.014  0.111
   0.64198      9.385571  0.001  0.004  0.009  0.011  0.029  0.025  0.020  0.002  0.014  0.118
   0.63542      9.380903  0.002  0.004  0.010  0.012  0.032  0.027  0.024  0.002  0.015  0.127
   0.62886      9.376737  0.002  0.004  0.011  0.013  0.034  0.031  0.026  0.003  0.016  0.136
   0.62230      9.373211  0.001  0.003  0.010  0.011  0.036  0.034  0.029  0.001  0.015  0.145
   0.61574      9.370273  0.001  0.003  0.013  0.012  0.036  0.035  0.030  0.001  0.015  0.151
   0.60918      9.367809  0.001  0.004  0.013  0.012  0.036  0.036  0.033  0.002  0.014  0.156
   0.60262      9.365786  0.001  0.004  0.013  0.012  0.036  0.039  0.035  0.002  0.013  0.159
   0.59606      9.364344  0.001  0.006  0.014  0.011  0.035  0.040  0.036  0.002  0.013  0.161
   0.58950      9.363663  0.001  0.006  0.013  0.011  0.035  0.041  0.037  0.002  0.012  0.161
   0.58294      9.363693  0.001  0.006  0.014  0.011  0.033  0.041  0.037  0.002  0.013  0.161
   0.57638      9.364121  0.001  0.005  0.014  0.011  0.032  0.041  0.036  0.002  0.014  0.160
   0.56982      9.364584  0.001  0.005  0.014  0.010  0.034  0.042  0.036  0.002  0.016  0.162
   0.56326      9.364887  0.001  0.004  0.015  0.011  0.035  0.041  0.035  0.002  0.016  0.162
   0.55670      9.364987  0.001  0.004  0.015  0.011  0.035  0.042  0.035  0.002  0.017  0.163
   0.55670      9.364987  0.001  0.004  0.015  0.011  0.035  0.042  0.035  0.002  0.017  0.163
   0.54534      9.367147  0.000  0.005  0.013  0.010  0.030  0.036  0.032  0.002  0.015  0.147
   0.53398      9.386655  0.001  0.010  0.007  0.005  0.019  0.023  0.020  0.006  0.012  0.105
   0.52262      9.392517  0.002  0.011  0.007  0.005  0.017  0.020  0.017  0.010  0.012  0.103
   0.51126      9.398268  0.002  0.013  0.007  0.005  0.015  0.018  0.016  0.012  0.009  0.098
   0.49989      9.403298  0.002  0.013  0.007  0.006  0.013  0.018  0.014  0.014  0.010  0.096
   0.48853      9.407367  0.002  0.015  0.007  0.004  0.012  0.016  0.015  0.015  0.011  0.096
   0.47717      9.410628  0.002  0.014  0.007  0.004  0.011  0.015  0.016  0.017  0.011  0.100
   0.46581      9.414317  0.002  0.013  0.006  0.005  0.013  0.017  0.021  0.016  0.014  0.107
   0.45445      9.423670  0.000  0.010  0.007  0.005  0.018  0.022  0.026  0.011  0.015  0.115
   0.44309      9.448296  0.000  0.008  0.005  0.004  0.020  0.023  0.026  0.007  0.013  0.110
   0.43173      9.478292  0.000  0.010  0.003  0.004  0.021  0.024  0.023  0.011  0.012  0.112
   0.42037      9.500534  0.000  0.009  0.003  0.005  0.021  0.025  0.021  0.012  0.013  0.111
   0.40900      9.519498  0.000  0.010  0.003  0.005  0.019  0.024  0.017  0.013  0.012  0.107
   0.39764      9.537988  0.000  0.012  0.004  0.005  0.017  0.023  0.017  0.013  0.011  0.102
   0.38628      9.555334  0.000  0.016  0.003  0.007  0.010  0.020  0.015  0.013  0.009  0.094
   0.37492      9.565529  0.000  0.026  0.005  0.007  0.004  0.012  0.012  0.014  0.007  0.086
   0.36356      9.571466  0.000  0.029  0.006  0.009  0.004  0.008  0.013  0.011  0.005  0.086
   0.35220      9.577383  0.000  0.031  0.006  0.007  0.006  0.008  0.013  0.010  0.007  0.089
   0.34084      9.583702  0.000  0.032  0.008  0.007  0.007  0.007  0.013  0.009  0.007  0.093
   0.32948      9.590293  0.000  0.033  0.008  0.008  0.007  0.007  0.015  0.009  0.011  0.098
   0.31811      9.597174  0.000  0.031  0.007  0.009  0.007  0.008  0.017  0.008  0.012  0.103
   0.30675      9.604684  0.000  0.028  0.006  0.007  0.010  0.010  0.019  0.008  0.015  0.105
   0.29539      9.600052  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.28403      9.537741  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.27267      9.498713  0.003  0.044  0.017  0.018  0.015  0.013  0.005  0.020  0.008  0.141
   0.26131      9.494724  0.003  0.042  0.016  0.018  0.014  0.014  0.005  0.018  0.008  0.141
   0.24995      9.491962  0.003  0.040  0.018  0.019  0.012  0.014  0.005  0.016  0.008  0.131
   0.23859      9.507737  0.000  0.002  0.006  0.006  0.001  0.001  0.006  0.003  0.007  0.036
   0.22722      9.537072  0.001  0.001  0.012  0.011  0.004  0.003  0.005  0.005  0.008  0.053
   0.21586      9.568826  0.001  0.001  0.014  0.011  0.004  0.002  0.006  0.006  0.006  0.051
   0.20450      9.575649  0.000  0.001  0.003  0.000  0.001  0.002  0.003  0.000  0.001  0.015
   0.19314      9.575306  0.000  0.001  0.000  0.001  0.000  0.001  0.001  0.000  0.000  0.014
   0.18178      9.578776  0.000  0.005  0.004  0.007  0.005  0.003  0.004  0.003  0.003  0.034
   0.17042      9.597252  0.000  0.000  0.005  0.006  0.005  0.003  0.003  0.005  0.002  0.029
   0.15906      9.625607  0.000  0.000  0.005  0.006  0.003  0.002  0.002  0.004  0.001  0.027
   0.14770      9.649915  0.000  0.000  0.002  0.003  0.000  0.000  0.000  0.001  0.000  0.012
   0.13633      9.669910  0.000  0.000  0.003  0.004  0.000  0.000  0.000  0.001  0.000  0.014
   0.12497      9.659336  0.000  0.003  0.006  0.006  0.002  0.003  0.000  0.005  0.002  0.028
   0.11361      9.647377  0.000  0.013  0.007  0.007  0.008  0.008  0.001  0.000  0.000  0.048
   0.10225      9.675267  0.000  0.012  0.007  0.007  0.006  0.007  0.001  0.000  0.000  0.043
   0.09089      9.705272  0.000  0.009  0.006  0.007  0.006  0.006  0.002  0.000  0.001  0.039
   0.07953      9.737245  0.000  0.009  0.004  0.005  0.005  0.006  0.002  0.000  0.001  0.036
   0.06817      9.770963  0.000  0.009  0.003  0.003  0.005  0.005  0.001  0.000  0.003  0.034
   0.05681      9.805700  0.000  0.008  0.003  0.003  0.005  0.006  0.001  0.000  0.002  0.033
   0.04544      9.837997  0.000  0.004  0.003  0.003  0.003  0.005  0.001  0.000  0.001  0.021
   0.03408      9.827440  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.007
   0.02272      9.810242  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   0.01136      9.827217  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   0.00000      9.909528  0.000  0.001  0.000  0.001  0.001  0.000  0.001  0.000  0.000  0.008
 
 
# Band-Index  113
   0.00000      9.914213  0.000  0.003  0.000  0.001  0.001  0.001  0.001  0.000  0.000  0.011
   0.01136      9.859241  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   0.02272      9.853295  0.000  0.002  0.001  0.000  0.000  0.002  0.001  0.000  0.001  0.011
   0.03408      9.839654  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.009
   0.04544      9.847459  0.000  0.001  0.002  0.002  0.001  0.002  0.001  0.000  0.002  0.018
   0.05681      9.821074  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.010
   0.06817      9.797520  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.001  0.000  0.010
   0.07953      9.775494  0.000  0.001  0.002  0.000  0.000  0.000  0.000  0.001  0.000  0.012
   0.09089      9.754265  0.000  0.001  0.003  0.002  0.000  0.000  0.000  0.002  0.000  0.013
   0.10225      9.733406  0.000  0.000  0.003  0.002  0.000  0.000  0.000  0.002  0.000  0.013
   0.11361      9.712755  0.000  0.000  0.003  0.002  0.000  0.000  0.000  0.002  0.000  0.013
   0.12497      9.692621  0.000  0.000  0.002  0.002  0.000  0.000  0.000  0.002  0.000  0.011
   0.13633      9.680354  0.000  0.000  0.005  0.006  0.003  0.004  0.001  0.005  0.001  0.026
   0.14770      9.656335  0.000  0.000  0.005  0.005  0.003  0.003  0.001  0.006  0.001  0.026
   0.15906      9.631823  0.000  0.000  0.003  0.001  0.000  0.001  0.001  0.001  0.000  0.013
   0.17042      9.612927  0.000  0.001  0.002  0.000  0.000  0.001  0.000  0.001  0.000  0.011
   0.18178      9.600694  0.000  0.004  0.005  0.003  0.004  0.003  0.002  0.001  0.000  0.025
   0.19314      9.624832  0.000  0.006  0.008  0.011  0.011  0.008  0.006  0.003  0.001  0.053
   0.20450      9.628249  0.001  0.003  0.018  0.023  0.006  0.009  0.007  0.009  0.011  0.092
   0.21586      9.626076  0.000  0.006  0.005  0.009  0.006  0.008  0.007  0.004  0.008  0.057
   0.22722      9.657512  0.000  0.007  0.004  0.004  0.008  0.012  0.009  0.004  0.009  0.054
   0.23859      9.674430  0.000  0.012  0.003  0.003  0.015  0.017  0.015  0.004  0.017  0.087
   0.24995      9.665292  0.000  0.016  0.005  0.004  0.016  0.016  0.019  0.005  0.018  0.098
   0.26131      9.650551  0.000  0.019  0.004  0.004  0.015  0.014  0.019  0.006  0.019  0.103
   0.27267      9.636318  0.000  0.021  0.004  0.005  0.014  0.014  0.020  0.007  0.019  0.106
   0.28403      9.623874  0.000  0.024  0.004  0.006  0.012  0.012  0.020  0.007  0.018  0.109
   0.29539      9.613462  0.000  0.025  0.005  0.007  0.012  0.010  0.020  0.007  0.018  0.107
   0.30675      9.663785  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.31811      9.678512  0.000  0.000  0.008  0.007  0.005  0.005  0.038  0.014  0.047  0.133
   0.32948      9.671530  0.000  0.001  0.010  0.009  0.003  0.004  0.033  0.016  0.047  0.126
   0.34084      9.658895  0.000  0.004  0.008  0.007  0.013  0.012  0.015  0.011  0.019  0.088
   0.35220      9.634149  0.000  0.007  0.005  0.004  0.024  0.020  0.010  0.011  0.009  0.088
   0.36356      9.608720  0.000  0.009  0.006  0.004  0.025  0.021  0.011  0.012  0.011  0.095
   0.37492      9.586057  0.000  0.010  0.005  0.002  0.026  0.018  0.010  0.012  0.011  0.099
   0.38628      9.570876  0.000  0.020  0.006  0.003  0.020  0.009  0.010  0.012  0.011  0.097
   0.39764      9.565847  0.000  0.023  0.007  0.004  0.012  0.008  0.012  0.016  0.011  0.093
   0.40900      9.564020  0.000  0.022  0.006  0.005  0.011  0.007  0.014  0.018  0.014  0.097
   0.42037      9.561693  0.000  0.018  0.005  0.005  0.012  0.009  0.016  0.019  0.016  0.099
   0.43173      9.547770  0.000  0.009  0.004  0.004  0.008  0.008  0.012  0.017  0.014  0.078
   0.44309      9.513168  0.000  0.006  0.002  0.004  0.010  0.010  0.009  0.016  0.011  0.069
   0.45445      9.489075  0.000  0.009  0.002  0.005  0.013  0.012  0.011  0.019  0.011  0.086
   0.46581      9.473848  0.000  0.010  0.002  0.005  0.015  0.013  0.015  0.019  0.013  0.096
   0.47717      9.462305  0.000  0.011  0.002  0.005  0.016  0.014  0.017  0.019  0.014  0.102
   0.48853      9.452690  0.000  0.012  0.003  0.004  0.015  0.014  0.017  0.020  0.015  0.104
   0.49989      9.444333  0.001  0.013  0.003  0.005  0.016  0.014  0.017  0.020  0.015  0.105
   0.51126      9.436964  0.001  0.012  0.002  0.005  0.017  0.014  0.018  0.021  0.016  0.104
   0.52262      9.430336  0.001  0.012  0.003  0.005  0.017  0.014  0.017  0.021  0.016  0.105
   0.53398      9.408436  0.000  0.002  0.002  0.001  0.004  0.003  0.005  0.004  0.001  0.027
   0.54534      9.381916  0.000  0.008  0.005  0.007  0.018  0.022  0.023  0.005  0.013  0.104
   0.55670      9.379970  0.000  0.008  0.005  0.006  0.017  0.021  0.024  0.004  0.014  0.102
   0.55670      9.379970  0.000  0.008  0.005  0.006  0.017  0.021  0.024  0.004  0.014  0.102
   0.56326      9.380360  0.000  0.009  0.005  0.007  0.019  0.021  0.024  0.004  0.016  0.109
   0.56982      9.380882  0.000  0.012  0.005  0.008  0.022  0.024  0.024  0.005  0.016  0.120
   0.57638      9.380772  0.000  0.015  0.007  0.009  0.029  0.027  0.024  0.005  0.018  0.135
   0.58294      9.380852  0.000  0.015  0.008  0.010  0.031  0.029  0.024  0.005  0.020  0.143
   0.58950      9.382503  0.001  0.015  0.008  0.010  0.031  0.030  0.023  0.005  0.020  0.144
   0.59606      9.386898  0.001  0.014  0.008  0.010  0.031  0.030  0.020  0.004  0.020  0.138
   0.60262      9.395371  0.001  0.016  0.006  0.009  0.026  0.027  0.019  0.006  0.018  0.130
   0.60918      9.408350  0.001  0.015  0.007  0.009  0.023  0.024  0.019  0.007  0.017  0.124
   0.61574      9.423361  0.001  0.017  0.007  0.010  0.020  0.023  0.021  0.010  0.020  0.125
   0.62230      9.436912  0.002  0.016  0.008  0.010  0.021  0.021  0.021  0.012  0.022  0.133
   0.62886      9.447713  0.002  0.017  0.008  0.010  0.020  0.020  0.022  0.015  0.023  0.137
   0.63542      9.455825  0.002  0.017  0.008  0.010  0.019  0.019  0.022  0.017  0.023  0.139
   0.64198      9.461305  0.002  0.018  0.007  0.010  0.019  0.017  0.021  0.018  0.024  0.136
   0.64854      9.464060  0.002  0.019  0.007  0.008  0.017  0.017  0.018  0.020  0.023  0.135
   0.65510      9.464132  0.002  0.020  0.007  0.007  0.016  0.017  0.016  0.020  0.021  0.130
   0.66166      9.462106  0.002  0.022  0.007  0.006  0.015  0.016  0.011  0.019  0.020  0.122
   0.66822      9.459849  0.003  0.022  0.006  0.005  0.014  0.015  0.008  0.019  0.018  0.109
   0.67478      9.463072  0.003  0.017  0.004  0.004  0.010  0.013  0.005  0.013  0.014  0.082
   0.68134      9.486132  0.002  0.009  0.000  0.000  0.004  0.004  0.000  0.004  0.004  0.031
   0.68790      9.527704  0.000  0.006  0.001  0.001  0.001  0.001  0.000  0.002  0.001  0.017
   0.69446      9.564704  0.001  0.014  0.008  0.008  0.005  0.003  0.007  0.019  0.009  0.077
   0.70102      9.561084  0.003  0.022  0.014  0.015  0.011  0.008  0.013  0.034  0.021  0.139
   0.70758      9.549313  0.000  0.023  0.017  0.016  0.012  0.010  0.014  0.034  0.022  0.147
   0.71414      9.539066  0.000  0.026  0.018  0.018  0.014  0.011  0.013  0.031  0.020  0.152
   0.72070      9.533154  0.000  0.030  0.017  0.018  0.018  0.014  0.011  0.027  0.021  0.158
